query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"hotel, Jeddah, Makkah, Saudi Arabia",فندق ريتز كارلتون,0x15c3c5625bd649cb:0xb5c013cd1dfb54ec,ChIJy0nWW2LFwxUR7FT7Hc0TwLU,"https://www.google.com/maps/place/%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@21.5247973,39.1516887,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86!3m4!1s0x15c3c5625bd649cb:0xb5c013cd1dfb54ec!8m2!3d21.5247973!4d39.1516887","https://search.google.com/local/reviews?placeid=ChIJy0nWW2LFwxUR7FT7Hc0TwLU&q=hotel,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 394, ""2"": 147, ""3"": 460, ""4"": 1192, ""5"": 7521}",4.6,ChZDSUhNMG9nS0VJQ0FnSUMyaElfTUJ3EAE,https://www.google.com/maps/contrib/112004134272680588672?hl=ar,الصدق غايتي,112004134272680588672,https://lh3.googleusercontent.com/a/AATXAJwjaDiBjssCGcGXmhPK8eVGZguEe9Q4tdbdHbEz=s120-c-c0x00000000-cc-rp-mo-ba5-br100,ممتاز ... المشكلة المقهى طريقة إخراجه مافيها خصوصية ودائري لا يتناسب مع حجم الريتز,https://lh3.googleusercontent.com/a/AATXAJwjaDiBjssCGcGXmhPK8eVGZguEe9Q4tdbdHbEz,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMyaElfTUJ3EAE!2m1!1s0x0:0xb5c013cd1dfb54ec!3m1!1s2@1:CIHM0ogKEICAgIC2hI_MBw%7CCgwIudDWkgYQ6M7wrgI%7C?hl=ar,5,1649780793,04/12/2022 16:26:33,0,-5350254585623915284
"hotel, Jeddah, Makkah, Saudi Arabia",فندق ريتز كارلتون,0x15c3c5625bd649cb:0xb5c013cd1dfb54ec,ChIJy0nWW2LFwxUR7FT7Hc0TwLU,"https://www.google.com/maps/place/%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@21.5247973,39.1516887,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86!3m4!1s0x15c3c5625bd649cb:0xb5c013cd1dfb54ec!8m2!3d21.5247973!4d39.1516887","https://search.google.com/local/reviews?placeid=ChIJy0nWW2LFwxUR7FT7Hc0TwLU&q=hotel,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 394, ""2"": 147, ""3"": 460, ""4"": 1192, ""5"": 7521}",4.6,ChZDSUhNMG9nS0VJQ0FnSURhNWZyWE93EAE,https://www.google.com/maps/contrib/111601046682444661408?hl=ar,عبدالناصر الزهراني,111601046682444661408,https://lh3.googleusercontent.com/a-/AOh14GhOoWJ5p2EMnZfmGAmJvmI7jYonpZ1fa-dqeuEelg=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"يقع هذا الفندق الراقي في مبنى شاهق يطلّ على البحر الأحمر، ويبعُد مسافة 7 كيلومتر عن ""نافورة الملك فهد"" و10 كيلومتر عن متحف ""بيت نصيف"" و23 كيلومتر عن ""مطار الملك عبدالعزيز الدولي"".
تتميّز الغرف الأنيقة بإطلالات على المدينة أو النافورة، وتحتوي على أجهزة تلفزيون بشاشات مسطّحة وخدمة Wi-Fi (مقابل رسوم) وآلات لتحضير القهوة والشاي. وتوفّر الغرف الأعلى درجة إمكانية الدخول إلى صالة لتناول الفطور والشاي والوجبات الخفيفة مجانًا، بينما تضمّ الأجنحة غرف معيشة منفصلة بالإضافة إلى الميزات السابقة. وتقدّم بعض الغرف خدمة المساعدة الشخصية.
يتوفّر في الفندق مطعمان راقيان وصالة شاي، فضلاً عن بار فخم في الهواء الطلق يقدّم مشروبات الكوكتيل والنرجيلة. وتشمل وسائل الراحة الأخرى منتجعًا صحيًا فاخرًا للرجال فقط، بالإضافة إلى 20 غرفة للاجتماعات وقاعتَين للحفلات.",https://lh5.googleusercontent.com/p/AF1QipMGSHnhBDHC7Sz0E3FAFSsr8-UwUq8HhpnnitoI,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURhNWZyWE93EAE!2m1!1s0x0:0xb5c013cd1dfb54ec!3m1!1s2@1:CIHM0ogKEICAgIDa5frXOw%7CCgwIjNqSiQYQwNfL-gE%7C?hl=ar,5,1629793548,08/24/2021 08:25:48,11,-5350254585623915284
"hotel, Jeddah, Makkah, Saudi Arabia",فندق ريتز كارلتون,0x15c3c5625bd649cb:0xb5c013cd1dfb54ec,ChIJy0nWW2LFwxUR7FT7Hc0TwLU,"https://www.google.com/maps/place/%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@21.5247973,39.1516887,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86!3m4!1s0x15c3c5625bd649cb:0xb5c013cd1dfb54ec!8m2!3d21.5247973!4d39.1516887","https://search.google.com/local/reviews?placeid=ChIJy0nWW2LFwxUR7FT7Hc0TwLU&q=hotel,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 394, ""2"": 147, ""3"": 460, ""4"": 1192, ""5"": 7521}",4.6,ChZDSUhNMG9nS0VJQ0FnSURXdXJlalRREAE,https://www.google.com/maps/contrib/116094235633452664571?hl=ar,Fathyah Bash,116094235633452664571,https://lh3.googleusercontent.com/a/AATXAJzLMjn59MAIB1K7fyHvZJXUFbR-FhxjbnyQng_b=s120-c-c0x00000000-cc-rp-mo-br100,زرت مهرجان القهوة والشكولاته مرررة روعة منظم ومرتب يشكرو القائمين عليه وكان آخريوم,https://lh3.googleusercontent.com/a/AATXAJzLMjn59MAIB1K7fyHvZJXUFbR-FhxjbnyQng_b,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXdXJlalRREAE!2m1!1s0x0:0xb5c013cd1dfb54ec!3m1!1s2@1:CIHM0ogKEICAgIDWurejTQ%7CCgwItvDkkQYQgPuRtwM%7C?hl=ar,5,1647917110,03/22/2022 02:45:10,0,-5350254585623915284
"hotel, Jeddah, Makkah, Saudi Arabia",فندق ريتز كارلتون,0x15c3c5625bd649cb:0xb5c013cd1dfb54ec,ChIJy0nWW2LFwxUR7FT7Hc0TwLU,"https://www.google.com/maps/place/%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@21.5247973,39.1516887,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86!3m4!1s0x15c3c5625bd649cb:0xb5c013cd1dfb54ec!8m2!3d21.5247973!4d39.1516887","https://search.google.com/local/reviews?placeid=ChIJy0nWW2LFwxUR7FT7Hc0TwLU&q=hotel,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 394, ""2"": 147, ""3"": 460, ""4"": 1192, ""5"": 7521}",4.6,ChZDSUhNMG9nS0VJQ0FnSUMyanNPS0xnEAE,https://www.google.com/maps/contrib/117671664034349400855?hl=ar,hani Zaid,117671664034349400855,https://lh3.googleusercontent.com/a-/AOh14Ggtx6SwcDWbEV51RKyTAgbDuIkJ9ddr4MJMNq2lhKQ=s120-c-c0x00000000-cc-rp-mo-ba5-br100,المكان والموقع ممتاز ولكن للأسف الاكل غير مرحب به الحمدلله رب العالمين 🤲,https://lh3.googleusercontent.com/a-/AOh14Ggtx6SwcDWbEV51RKyTAgbDuIkJ9ddr4MJMNq2lhKQ,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMyanNPS0xnEAE!2m1!1s0x0:0xb5c013cd1dfb54ec!3m1!1s2@1:CIHM0ogKEICAgIC2jsOKLg%7CCgwIps2BkwYQ4OGwsgE%7C?hl=ar,2,1650484902,04/20/2022 20:01:42,0,-5350254585623915284
"hotel, Jeddah, Makkah, Saudi Arabia",فندق ريتز كارلتون,0x15c3c5625bd649cb:0xb5c013cd1dfb54ec,ChIJy0nWW2LFwxUR7FT7Hc0TwLU,"https://www.google.com/maps/place/%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@21.5247973,39.1516887,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86!3m4!1s0x15c3c5625bd649cb:0xb5c013cd1dfb54ec!8m2!3d21.5247973!4d39.1516887","https://search.google.com/local/reviews?placeid=ChIJy0nWW2LFwxUR7FT7Hc0TwLU&q=hotel,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 394, ""2"": 147, ""3"": 460, ""4"": 1192, ""5"": 7521}",4.6,ChZDSUhNMG9nS0VJQ0FnSUNteDZEdExREAE,https://www.google.com/maps/contrib/114451275982121627939?hl=ar,Sayed Waked,114451275982121627939,https://lh3.googleusercontent.com/a-/AOh14Gh8_xFEf1US_1Euwl9PzcPnn3iyfHQnR4572LCIag=s120-c-c0x00000000-cc-rp-mo-ba2-br100,لم تتاح لي الفرصة لدخول الفندق و لكن أراه فخما و مدخله رائع و اتمنى ان أراه من الداخل قريبآ ان شاء الله,https://lh3.googleusercontent.com/a-/AOh14Gh8_xFEf1US_1Euwl9PzcPnn3iyfHQnR4572LCIag,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNteDZEdExREAE!2m1!1s0x0:0xb5c013cd1dfb54ec!3m1!1s2@1:CIHM0ogKEICAgICmx6DtLQ%7CCgwI0tX1jgYQiNKi1gM%7C?hl=ar,5,1641900754,01/11/2022 11:32:34,1,-5350254585623915284
"hotel, Jeddah, Makkah, Saudi Arabia",فندق ريتز كارلتون,0x15c3c5625bd649cb:0xb5c013cd1dfb54ec,ChIJy0nWW2LFwxUR7FT7Hc0TwLU,"https://www.google.com/maps/place/%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@21.5247973,39.1516887,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86!3m4!1s0x15c3c5625bd649cb:0xb5c013cd1dfb54ec!8m2!3d21.5247973!4d39.1516887","https://search.google.com/local/reviews?placeid=ChIJy0nWW2LFwxUR7FT7Hc0TwLU&q=hotel,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 394, ""2"": 147, ""3"": 460, ""4"": 1192, ""5"": 7521}",4.6,ChdDSUhNMG9nS0VJQ0FnSURHLS1HVmxnRRAB,https://www.google.com/maps/contrib/116464573574191895764?hl=ar,Mohammed Ghaleb,116464573574191895764,https://lh3.googleusercontent.com/a-/AOh14GjiojSdcscE01-xYnH1y5FJrv1RHAk4cGJTu7J0AJI=s120-c-c0x00000000-cc-rp-mo-ba4-br100,أجمل به من فندق يستحوذ على مشاعرك واحاسيسك ويخلب لب الزائر والمشاهد له من الخارج، خدماته لا يعلى عليها واسلوب موظفيه راقٍ وحميمي يشعرك بأنك جزء من المكان أو بأنك مالكه.,https://lh3.googleusercontent.com/a-/AOh14GjiojSdcscE01-xYnH1y5FJrv1RHAk4cGJTu7J0AJI,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHLS1HVmxnRRAB!2m1!1s0x0:0xb5c013cd1dfb54ec!3m1!1s2@1:CIHM0ogKEICAgIDG--GVlgE%7CCgwI5s3PjQYQ4LfiowI%7C?hl=ar,5,1639180006,12/10/2021 23:46:46,0,-5350254585623915284
"hotel, Jeddah, Makkah, Saudi Arabia",فندق ريتز كارلتون,0x15c3c5625bd649cb:0xb5c013cd1dfb54ec,ChIJy0nWW2LFwxUR7FT7Hc0TwLU,"https://www.google.com/maps/place/%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@21.5247973,39.1516887,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86!3m4!1s0x15c3c5625bd649cb:0xb5c013cd1dfb54ec!8m2!3d21.5247973!4d39.1516887","https://search.google.com/local/reviews?placeid=ChIJy0nWW2LFwxUR7FT7Hc0TwLU&q=hotel,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 394, ""2"": 147, ""3"": 460, ""4"": 1192, ""5"": 7521}",4.6,ChZDSUhNMG9nS0VJQ0FnSUQ2XzZINkpREAE,https://www.google.com/maps/contrib/101185049673011209591?hl=ar,Ghazal Abdullah,101185049673011209591,https://lh3.googleusercontent.com/a-/AOh14Gj6koNuNqOHQvJrgMAaLmY8nQU7ggmMWtHICFhWQsM=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"الفندق رااااائع وضخم جدا رغم اني ما اقمت فيه بس اخذت لفه جميل جدا ومستوى عالي و جميل جدا
كانت سبب زيارتي هي عشان المطعم الي جاي فتره وحيمشي
La petite chef
وفكرته انه شوو عالطاوله ثلاثي ابعاد عن شيف صغير يطبخ ولمن تخلص الطبخه يجيبو الطبق
تجربه كانت جدا جدا جدا جميله بكل المقاييس رغم ارتفاع الاسعار وان الاكل غير لذيذ
ولكن كتجربة فخامه وشي غريب مختلف عن السوق جميل جدا
والعاملين في المطعم قمه في النظافه والذوق واللباقه من الاخر محترفين
تقييمي كانت عالتالي
المكان ١٠/١٠
الترتيب والنظافه ١٠/١٠
الاسعار ٠/١٠
الطعم ٥/١٠
المطعم لازمله حجز ودفع عربون فقط هذي النقطه كانت شويه متعبه",https://lh3.googleusercontent.com/a-/AOh14Gj6koNuNqOHQvJrgMAaLmY8nQU7ggmMWtHICFhWQsM,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2XzZINkpREAE!2m1!1s0x0:0xb5c013cd1dfb54ec!3m1!1s2@1:CIHM0ogKEICAgID6_6H6JQ%7CCgwI8PaqiwYQkJvmtAE%7C?hl=ar,5,1634384752,10/16/2021 11:45:52,1,-5350254585623915284
"hotel, Jeddah, Makkah, Saudi Arabia",فندق ريتز كارلتون,0x15c3c5625bd649cb:0xb5c013cd1dfb54ec,ChIJy0nWW2LFwxUR7FT7Hc0TwLU,"https://www.google.com/maps/place/%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@21.5247973,39.1516887,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86!3m4!1s0x15c3c5625bd649cb:0xb5c013cd1dfb54ec!8m2!3d21.5247973!4d39.1516887","https://search.google.com/local/reviews?placeid=ChIJy0nWW2LFwxUR7FT7Hc0TwLU&q=hotel,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 394, ""2"": 147, ""3"": 460, ""4"": 1192, ""5"": 7521}",4.6,ChZDSUhNMG9nS0VJQ0FnSURXb3VpZEJnEAE,https://www.google.com/maps/contrib/105040697567620022076?hl=ar,Ameen Mohammad,105040697567620022076,https://lh3.googleusercontent.com/a-/AOh14GgbIq5_AQmO77cm3uGbZSbpDb_ZTK-I56nHDvbk=s120-c-c0x00000000-cc-rp-mo-ba2-br100,حضرت فيه مهرجان القهوة ماشاء الله منظمين جدا جدا وتجربة جميلة في عالم القهوة .,https://lh3.googleusercontent.com/a-/AOh14GgbIq5_AQmO77cm3uGbZSbpDb_ZTK-I56nHDvbk,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXb3VpZEJnEAE!2m1!1s0x0:0xb5c013cd1dfb54ec!3m1!1s2@1:CIHM0ogKEICAgIDWouidBg%7CCgwIobfVkQYQoM2e2gI%7C?hl=ar,5,1647664033,03/19/2022 04:27:13,0,-5350254585623915284
"hotel, Jeddah, Makkah, Saudi Arabia",فندق ريتز كارلتون,0x15c3c5625bd649cb:0xb5c013cd1dfb54ec,ChIJy0nWW2LFwxUR7FT7Hc0TwLU,"https://www.google.com/maps/place/%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@21.5247973,39.1516887,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86!3m4!1s0x15c3c5625bd649cb:0xb5c013cd1dfb54ec!8m2!3d21.5247973!4d39.1516887","https://search.google.com/local/reviews?placeid=ChIJy0nWW2LFwxUR7FT7Hc0TwLU&q=hotel,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 394, ""2"": 147, ""3"": 460, ""4"": 1192, ""5"": 7521}",4.6,ChdDSUhNMG9nS0VJQ0FnSUNhME9DeThRRRAB,https://www.google.com/maps/contrib/112960785367883986457?hl=ar,Yasser Alz,112960785367883986457,https://lh3.googleusercontent.com/a/AATXAJx19ITLhxFHs1qCdyQni7Em9xCpd1cG1RRi9Gr_=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"كل مايتمناه الشخص من وسائل الراحه والفخامه، وأيضا حسن تعامل الموظفين من باب السيارة إلى الغرفة أكثر من رائعين. في الاستقبال كان هناك موظف لبق وذكي الاخ (محمد الحربي) لبى جميع احتياجاتي واكثر وايضا في المركز الصحي والنادي كان هناك موظف أكثر من رائع اسمه (مارت) كان في قمت الاحترام والخدمة والمساعدة في النادي الصحي وكان النادي جميل ونظيف ومرتب.

الملاحظات؛
اشياء بسيطة ممكن ان تعدل مثل الدربزين الخارجي امام الشبابيك يحجب جزء من رؤية البحر في الغرف المطلة على البحر ولاحاجة له.",https://lh3.googleusercontent.com/a/AATXAJx19ITLhxFHs1qCdyQni7Em9xCpd1cG1RRi9Gr_,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhME9DeThRRRAB!2m1!1s0x0:0xb5c013cd1dfb54ec!3m1!1s2@1:CIHM0ogKEICAgICa0OCy8QE%7CCgwI-trghwYQqLCDswI%7C?hl=ar,5,1626877306,07/21/2021 14:21:46,1,-5350254585623915284
"hotel, Jeddah, Makkah, Saudi Arabia",فندق ريتز كارلتون,0x15c3c5625bd649cb:0xb5c013cd1dfb54ec,ChIJy0nWW2LFwxUR7FT7Hc0TwLU,"https://www.google.com/maps/place/%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@21.5247973,39.1516887,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86!3m4!1s0x15c3c5625bd649cb:0xb5c013cd1dfb54ec!8m2!3d21.5247973!4d39.1516887","https://search.google.com/local/reviews?placeid=ChIJy0nWW2LFwxUR7FT7Hc0TwLU&q=hotel,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 394, ""2"": 147, ""3"": 460, ""4"": 1192, ""5"": 7521}",4.6,ChdDSUhNMG9nS0VJQ0FnSURtcmJtVDFnRRAB,https://www.google.com/maps/contrib/105443517474857503814?hl=ar,live good,105443517474857503814,https://lh3.googleusercontent.com/a/AATXAJwiQw1ivSvZVlr6o9diUnUkQXhuKfyTd9n0ks18=s120-c-c0x00000000-cc-rp-mo-br100,للاسف الخدمه سيئه للغايه الاكل سيئ ومع هاذااسعار الاكل غالى جدا والاجوده والاطعم ابدا معامله الموظفين طيب وحاضر والا تشوف شي مجرد كلام طلبات السكن تطلب تجلس بالساعات على بال مايجيك نص الطلب مثل مناديل اغراض حمام مناشف وغيره  طلبات القهوه والشاهى والمويه نفس المعامله من براء ماشاء الله من داخل والاشي هاذا غير الناموس,https://lh3.googleusercontent.com/a/AATXAJwiQw1ivSvZVlr6o9diUnUkQXhuKfyTd9n0ks18,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtcmJtVDFnRRAB!2m1!1s0x0:0xb5c013cd1dfb54ec!3m1!1s2@1:CIHM0ogKEICAgIDmrbmT1gE%7CCgwIn9r7jwYQ6PGq-QI%7C?hl=ar,1,1644096799,02/05/2022 21:33:19,0,-5350254585623915284
"hotel, Jeddah, Makkah, Saudi Arabia",فندق ريتز كارلتون,0x15c3c5625bd649cb:0xb5c013cd1dfb54ec,ChIJy0nWW2LFwxUR7FT7Hc0TwLU,"https://www.google.com/maps/place/%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@21.5247973,39.1516887,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86!3m4!1s0x15c3c5625bd649cb:0xb5c013cd1dfb54ec!8m2!3d21.5247973!4d39.1516887","https://search.google.com/local/reviews?placeid=ChIJy0nWW2LFwxUR7FT7Hc0TwLU&q=hotel,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 394, ""2"": 147, ""3"": 460, ""4"": 1192, ""5"": 7521}",4.6,ChZDSUhNMG9nS0VJQ0FnSUNtOXQzTmFREAE,https://www.google.com/maps/contrib/111237103982088577549?hl=ar,Mr. Ant,111237103982088577549,https://lh3.googleusercontent.com/a-/AOh14Gh0HYzooCDOCqoPDVcQ7A8RbM8W5hhJZzagi8Wqtw=s120-c-c0x00000000-cc-rp-mo-ba5-br100,واحد من افخم الفنادق في العالم ، لاتتخيل المساحات وفخامة الديكور والاثاث ، السعر يناسب هذه الفخامة ، الموقع رائع ومقابل للبحر .,https://lh5.googleusercontent.com/p/AF1QipMCDrMooOAg5BOlUoK4LLgl2BLLrk8n0zEzxU8W,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtOXQzTmFREAE!2m1!1s0x0:0xb5c013cd1dfb54ec!3m1!1s2@1:CIHM0ogKEICAgICm9t3NaQ%7CCgsI1P6rjgYQwK-QJg%7C?hl=ar,5,1640693588,12/28/2021 12:13:08,0,-5350254585623915284
"hotel, Jeddah, Makkah, Saudi Arabia",فندق ريتز كارلتون,0x15c3c5625bd649cb:0xb5c013cd1dfb54ec,ChIJy0nWW2LFwxUR7FT7Hc0TwLU,"https://www.google.com/maps/place/%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@21.5247973,39.1516887,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86!3m4!1s0x15c3c5625bd649cb:0xb5c013cd1dfb54ec!8m2!3d21.5247973!4d39.1516887","https://search.google.com/local/reviews?placeid=ChIJy0nWW2LFwxUR7FT7Hc0TwLU&q=hotel,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 394, ""2"": 147, ""3"": 460, ""4"": 1192, ""5"": 7521}",4.6,ChdDSUhNMG9nS0VJQ0FnSURtemV6WXJRRRAB,https://www.google.com/maps/contrib/103907837096593308085?hl=ar,N A,103907837096593308085,https://lh3.googleusercontent.com/a/AATXAJycFEnO09_ZcDInnZIDO_RxgZK5I6KDoDPHvsdU=s120-c-c0x00000000-cc-rp-mo-br100,"خدمه سيئه جداً جداً جداً و اخلاق الموظفين اسوء كأنك ساكن بفلوسهم عكس الرياض تماماً
اول و اخر مره ❌

Bad service and unethical staff,
I will not visit again ❌",https://lh3.googleusercontent.com/a/AATXAJycFEnO09_ZcDInnZIDO_RxgZK5I6KDoDPHvsdU,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtemV6WXJRRRAB!2m1!1s0x0:0xb5c013cd1dfb54ec!3m1!1s2@1:CIHM0ogKEICAgIDmzezYrQE%7CCgwIv4f6jwYQwN_S2AI%7C?hl=ar,1,1644069823,02/05/2022 14:03:43,0,-5350254585623915284
